Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock Symbol
2023-04-10 00:00:00-04:00,42.79999924,42.79999924,40.40000153,40.40000153,2165,0,0,ONCO
2023-04-11 00:00:00-04:00,41.59999847,42,40.79999924,40.79999924,700,0,0,ONCO
2023-04-12 00:00:00-04:00,41.59999847,45.20000076,41.59999847,41.59999847,3125,0,0,ONCO
2023-04-13 00:00:00-04:00,41.59999847,44.79999924,41.59999847,42.20000076,4360,0,0,ONCO
2023-04-14 00:00:00-04:00,41.20000076,43.20000076,40.79999924,42.79999924,2455,0,0,ONCO
2023-04-17 00:00:00-04:00,42,44.79999924,42,43.20000076,2508,0,0,ONCO
2023-04-18 00:00:00-04:00,43.20000076,44.79999924,42,43.59999847,1288,0,0,ONCO
2023-04-19 00:00:00-04:00,42.40000153,47.20000076,42.40000153,43.36000061,4483,0,0,ONCO
2023-04-20 00:00:00-04:00,44,45.20000076,42.79999924,42.79999924,7260,0,0,ONCO
2023-04-21 00:00:00-04:00,42,44.40000153,42,42.40000153,3218,0,0,ONCO
2023-04-24 00:00:00-04:00,42,43.59999847,41.20000076,42.40000153,1623,0,0,ONCO
2023-04-25 00:00:00-04:00,43.20000076,43.20000076,41.20000076,41.59999847,1865,0,0,ONCO
2023-04-26 00:00:00-04:00,41.59999847,44.79999924,41.59999847,43.20000076,9888,0,0,ONCO
2023-04-27 00:00:00-04:00,42,43.20000076,41.79999924,42,2558,0,0,ONCO
2023-04-28 00:00:00-04:00,43.20000076,43.59999847,41.20000076,42.79999924,1823,0,0,ONCO
2023-05-01 00:00:00-04:00,42.79999924,44.79999924,41.59999847,41.59999847,2560,0,0,ONCO
2023-05-02 00:00:00-04:00,42,42.40000153,40.79999924,42,2125,0,0,ONCO
2023-05-03 00:00:00-04:00,41.59999847,42.79999924,40.40000153,40.79999924,3195,0,0,ONCO
2023-05-04 00:00:00-04:00,40,42.40000153,40,40.79999924,1398,0,0,ONCO
2023-05-05 00:00:00-04:00,41.59999847,41.59999847,40.20000076,41.59999847,1885,0,0,ONCO
2023-05-08 00:00:00-04:00,40.79999924,42,40.79999924,41.59999847,1413,0,0,ONCO
2023-05-09 00:00:00-04:00,42,42,40.40000153,41,2115,0,0,ONCO
2023-05-10 00:00:00-04:00,40.79999924,41.20000076,40,41.20000076,2115,0,0,ONCO
2023-05-11 00:00:00-04:00,41.59999847,42,39.52000046,39.59999847,2630,0,0,ONCO
2023-05-12 00:00:00-04:00,41.20000076,43.59999847,40,41.59999847,4550,0,0,ONCO
2023-05-15 00:00:00-04:00,41.59999847,43.47999954,40.40000153,42.40000153,1725,0,0,ONCO
2023-05-16 00:00:00-04:00,42.08000183,42.40000153,40.40000153,41.59999847,990,0,0,ONCO
2023-05-17 00:00:00-04:00,41.20000076,42,40,41.20000076,2945,0,0,ONCO
2023-05-18 00:00:00-04:00,40.79999924,40.79999924,39.24000168,39.88000107,2125,0,0,ONCO
2023-05-19 00:00:00-04:00,39.95999908,40,36.79999924,38.59999847,4960,0,0,ONCO
2023-05-22 00:00:00-04:00,38.79999924,40.36000061,36.40000153,37.59999847,2258,0,0,ONCO
2023-05-23 00:00:00-04:00,39.47999954,40,38.79999924,39.20000076,950,0,0,ONCO
2023-05-24 00:00:00-04:00,40,40,35.24000168,35.75999832,3723,0,0,ONCO
2023-05-25 00:00:00-04:00,36,36,31.39999962,32,4963,0,0,ONCO
2023-05-26 00:00:00-04:00,33.59999847,33.59999847,32,32.43999863,1770,0,0,ONCO
2023-05-30 00:00:00-04:00,33.24000168,34,31.39999962,33.20000076,1060,0,0,ONCO
2023-05-31 00:00:00-04:00,33.20000076,33.20000076,31.63999939,32.20000076,560,0,0,ONCO
2023-06-01 00:00:00-04:00,32,33.59999847,31.39999962,32,1388,0,0,ONCO
2023-06-02 00:00:00-04:00,34.40000153,34.40000153,30.39999962,31.68000031,1685,0,0,ONCO
2023-06-05 00:00:00-04:00,30.79999924,32.79999924,30.79999924,31.92000008,815,0,0,ONCO
2023-06-06 00:00:00-04:00,32.04000092,32.52000046,29.23999977,32,4065,0,0,ONCO
2023-06-07 00:00:00-04:00,32.40000153,32.63999939,32,32.27999878,778,0,0,ONCO
2023-06-08 00:00:00-04:00,32.27999878,32.63999939,30.79999924,32,1940,0,0,ONCO
2023-06-09 00:00:00-04:00,32.52000046,32.52000046,31.07999992,31.60000038,575,0,0,ONCO
2023-06-12 00:00:00-04:00,31.60000038,31.60000038,30.87999916,31.60000038,538,0,0,ONCO
2023-06-13 00:00:00-04:00,31,32.40000153,30.92000008,31.60000038,1383,0,0,ONCO
2023-06-14 00:00:00-04:00,60,63.20000076,44.40000153,51.20000076,1439845,0,0,ONCO
2023-06-15 00:00:00-04:00,47.20000076,50,44.79999924,48,55608,0,0,ONCO
2023-06-16 00:00:00-04:00,48,51.20000076,45.59999847,50.40000153,24568,0,0,ONCO
2023-06-20 00:00:00-04:00,50,51.20000076,47.20000076,48.79999924,10170,0,0,ONCO
2023-06-21 00:00:00-04:00,49.20000076,51.59999847,47.59999847,50,8585,0,0,ONCO
2023-06-22 00:00:00-04:00,48,52.40000153,48,51.59999847,6480,0,0,ONCO
2023-06-23 00:00:00-04:00,50,52.40000153,48.79999924,51.20000076,5543,0,0,ONCO
2023-06-26 00:00:00-04:00,49.59999847,52.40000153,48.79999924,50.79999924,3948,0,0,ONCO
2023-06-27 00:00:00-04:00,49.20000076,51.59999847,47.68000031,48.40000153,3318,0,0,ONCO
2023-06-28 00:00:00-04:00,47.20000076,47.59999847,46,46.79999924,3890,0,0,ONCO
2023-06-29 00:00:00-04:00,46,48.40000153,45.24000168,46.79999924,7180,0,0,ONCO
2023-06-30 00:00:00-04:00,46.40000153,47,44,45.20000076,4625,0,0,ONCO
2023-07-03 00:00:00-04:00,44.79999924,46.79999924,44.40000153,45.24000168,2108,0,0,ONCO
2023-07-05 00:00:00-04:00,45.20000076,46.79999924,44.79999924,46.40000153,1618,0,0,ONCO
2023-07-06 00:00:00-04:00,43.59999847,44.79999924,43.20000076,44.40000153,4240,0,0,ONCO
2023-07-07 00:00:00-04:00,45.20000076,46.79999924,45.20000076,46,3948,0,0,ONCO
2023-07-10 00:00:00-04:00,46,47.59999847,44.79999924,46.79999924,2640,0,0,ONCO
2023-07-11 00:00:00-04:00,45.59999847,48,45.59999847,48,2755,0,0,ONCO
2023-07-12 00:00:00-04:00,48.40000153,48.40000153,46.40000153,47.20000076,1563,0,0,ONCO
2023-07-13 00:00:00-04:00,47.20000076,47.59999847,46,46.40000153,2205,0,0,ONCO
2023-07-14 00:00:00-04:00,46,46.79999924,45.27999878,46,978,0,0,ONCO
2023-07-17 00:00:00-04:00,48,48,45,46,1783,0,0,ONCO
2023-07-18 00:00:00-04:00,46,46.79999924,45.20000076,46,1350,0,0,ONCO
2023-07-19 00:00:00-04:00,46,46.79999924,45.59999847,46,1413,0,0,ONCO
2023-07-20 00:00:00-04:00,46,46.40000153,45,46.20000076,1108,0,0,ONCO
2023-07-21 00:00:00-04:00,46.40000153,46.52000046,46,46,2298,0,0,ONCO
2023-07-24 00:00:00-04:00,46.40000153,47.59999847,44.79999924,44.79999924,1195,0,0,ONCO
2023-07-25 00:00:00-04:00,45.20000076,45.20000076,42.79999924,43.59999847,3418,0,0,ONCO
2023-07-26 00:00:00-04:00,40.79999924,42.79999924,40.79999924,42,2978,0,0,ONCO
2023-07-27 00:00:00-04:00,42.40000153,42.79999924,41.20000076,42.40000153,1595,0,0,ONCO
2023-07-28 00:00:00-04:00,42.40000153,44,41.59999847,43.59999847,1068,0,0,ONCO
2023-07-31 00:00:00-04:00,43.59999847,46,43.59999847,45.20000076,1980,0,0,ONCO
2023-08-01 00:00:00-04:00,45,45.20000076,42,43.59999847,2328,0,0,ONCO
2023-08-02 00:00:00-04:00,43.59999847,44,40.79999924,42.79999924,1693,0,0,ONCO
2023-08-03 00:00:00-04:00,41.59999847,43.52000046,41.20000076,42,1070,0,0,ONCO
2023-08-04 00:00:00-04:00,42,43.52000046,39.40000153,40.40000153,2093,0,0,ONCO
2023-08-07 00:00:00-04:00,40,41.20000076,38.79999924,39.08000183,2303,0,0,ONCO
2023-08-08 00:00:00-04:00,39.08000183,40,38.40000153,38.40000153,1163,0,0,ONCO
2023-08-09 00:00:00-04:00,38,39.20000076,37.59999847,38.36000061,1335,0,0,ONCO
2023-08-10 00:00:00-04:00,38.36000061,39.20000076,37.59999847,38,995,0,0,ONCO
2023-08-11 00:00:00-04:00,38.79999924,39.20000076,37.63999939,38.40000153,733,0,0,ONCO
2023-08-14 00:00:00-04:00,37.75999832,40,35.63999939,36.11999893,1708,0,0,ONCO
2023-08-15 00:00:00-04:00,37.91999817,37.91999817,34.79999924,36.08000183,1335,0,0,ONCO
2023-08-16 00:00:00-04:00,35.95999908,36,34,36,2253,0,0,ONCO
2023-08-17 00:00:00-04:00,35.20000076,36,34.04000092,34.84000015,1033,0,0,ONCO
2023-08-18 00:00:00-04:00,34.79999924,36,34.27999878,35.40000153,1253,0,0,ONCO
2023-08-21 00:00:00-04:00,35.56000137,36,34.24000168,34.72000122,1855,0,0,ONCO
2023-08-22 00:00:00-04:00,34.79999924,35.75999832,34.79999924,34.79999924,315,0,0,ONCO
2023-08-23 00:00:00-04:00,35.59999847,37.20000076,34.79999924,36.04000092,1318,0,0,ONCO
2023-08-24 00:00:00-04:00,36,36.04000092,35.40000153,36,323,0,0,ONCO
2023-08-25 00:00:00-04:00,36,36.40000153,34,34.79999924,1070,0,0,ONCO
2023-08-28 00:00:00-04:00,34.79999924,36,34,35.75999832,1483,0,0,ONCO
2023-08-29 00:00:00-04:00,35.59999847,35.59999847,31.20000076,34.20000076,4993,0,0,ONCO
2023-08-30 00:00:00-04:00,33.59999847,34.20000076,32,32,2238,0,0,ONCO
2023-08-31 00:00:00-04:00,32.04000092,33,29.60000038,31.95999908,3315,0,0,ONCO
2023-09-01 00:00:00-04:00,32.79999924,32.79999924,27.20000076,30.47999954,8110,0,0,ONCO
2023-09-05 00:00:00-04:00,28.79999924,30.79999924,28.47999954,30.15999985,2080,0,0,ONCO
2023-09-06 00:00:00-04:00,30.60000038,31.15999985,28.79999924,29.20000076,1558,0,0,ONCO
2023-09-07 00:00:00-04:00,29.92000008,31.20000076,28.52000046,28.52000046,1780,0,0,ONCO
2023-09-08 00:00:00-04:00,29.60000038,29.60000038,27.63999939,27.63999939,723,0,0,ONCO
2023-09-11 00:00:00-04:00,29.20000076,29.20000076,27.28000069,27.28000069,755,0,0,ONCO
2023-09-12 00:00:00-04:00,27.28000069,28.79999924,27.28000069,27.31999969,1093,0,0,ONCO
2023-09-13 00:00:00-04:00,28.68000031,31.20000076,27.39999962,27.55999947,2015,0,0,ONCO
2023-09-14 00:00:00-04:00,27.39999962,29.20000076,26.07999992,26.60000038,1698,0,0,ONCO
2023-09-15 00:00:00-04:00,26.60000038,28,25.60000038,25.60000038,1815,0,0,ONCO
2023-09-18 00:00:00-04:00,26,27.15999985,24.79999924,24.79999924,1250,0,0,ONCO
2023-09-19 00:00:00-04:00,24.79999924,26.04000092,24.39999962,24.39999962,1505,0,0,ONCO
2023-09-20 00:00:00-04:00,24.39999962,25.20000076,23.20000076,23.31999969,1898,0,0,ONCO
2023-09-21 00:00:00-04:00,23.60000038,24.79999924,21.20000076,22.44000053,5853,0,0,ONCO
2023-09-22 00:00:00-04:00,22.39999962,23.20000076,20.39999962,22.76000023,4770,0,0,ONCO
2023-09-25 00:00:00-04:00,22.39999962,22.79999924,20.79999924,21.23999977,2085,0,0,ONCO
2023-09-26 00:00:00-04:00,24.15999985,24.15999985,20.20000076,23.12000084,1413,0,0,ONCO
2023-09-27 00:00:00-04:00,22.39999962,23.04000092,22,22.07999992,833,0,0,ONCO
2023-09-28 00:00:00-04:00,20.79999924,23.04000092,20.20000076,21.15999985,3013,0,0,ONCO
2023-09-29 00:00:00-04:00,20.55999947,21.63999939,20.39999962,20.47999954,1053,0,0,ONCO
2023-10-02 00:00:00-04:00,21.84000015,21.84000015,20,20.71999931,1098,0,0,ONCO
2023-10-03 00:00:00-04:00,20.47999954,20.47999954,17.60000038,19.71999931,1805,0,0,ONCO
2023-10-04 00:00:00-04:00,19.12000084,19.60000038,17.20000076,17.23999977,938,0,0,ONCO
2023-10-05 00:00:00-04:00,18.07999992,19.20000076,16.44000053,17.28000069,755,0,0,ONCO
2023-10-06 00:00:00-04:00,17.55999947,17.60000038,16.44000053,17.20000076,1453,0,0,ONCO
2023-10-09 00:00:00-04:00,16.60000038,17.60000038,16.60000038,16.79999924,803,0,0,ONCO
2023-10-10 00:00:00-04:00,17.20000076,18.63999939,16.39999962,17.20000076,1543,0,0,ONCO
2023-10-11 00:00:00-04:00,18.60000038,18.60000038,17.20000076,17.60000038,880,0,0,ONCO
2023-10-12 00:00:00-04:00,19.20000076,20,15.60000038,16,3865,0,0,ONCO
2023-10-13 00:00:00-04:00,17.47999954,18,15.72000027,16.44000053,1233,0,0,ONCO
2023-10-16 00:00:00-04:00,17.20000076,18.60000038,16,16.68000031,1338,0,0,ONCO
2023-10-17 00:00:00-04:00,17.60000038,18.76000023,15.88000011,16.47999954,1283,0,0,ONCO
2023-10-18 00:00:00-04:00,16.47999954,17.95999908,15.19999981,17.52000046,1165,0,0,ONCO
2023-10-19 00:00:00-04:00,16.63999939,17.52000046,16.39999962,16.60000038,1000,0,0,ONCO
2023-10-20 00:00:00-04:00,17.23999977,18,15.19999981,16.47999954,1545,0,0,ONCO
2023-10-23 00:00:00-04:00,17.63999939,17.63999939,13.80000019,14.27999973,3195,0,0,ONCO
2023-10-24 00:00:00-04:00,14,15.43999958,12.80000019,14.39999962,2085,0,0,ONCO
2023-10-25 00:00:00-04:00,14.19999981,15.19999981,13.23999977,14.31999969,1058,0,0,ONCO
2023-10-26 00:00:00-04:00,13.68000031,14.96000004,13.52000046,13.92000008,1485,0,0,ONCO
2023-10-27 00:00:00-04:00,14.60000038,14.60000038,13.19999981,13.19999981,1260,0,0,ONCO
2023-10-30 00:00:00-04:00,13,14.80000019,12.92000008,13.19999981,1285,0,0,ONCO
2023-10-31 00:00:00-04:00,13.19999981,18.87999916,12,15.60000038,9438,0,0,ONCO
2023-11-01 00:00:00-04:00,14.52000046,15.60000038,14,15,1428,0,0,ONCO
2023-11-02 00:00:00-04:00,15.60000038,16.84000015,15.11999989,15.92000008,24055,0,0,ONCO
2023-11-03 00:00:00-04:00,15.43999958,16.36000061,14.80000019,14.84000015,3380,0,0,ONCO
2023-11-06 00:00:00-05:00,14.76000023,17,13.80000019,15.35999966,6383,0,0,ONCO
2023-11-07 00:00:00-05:00,16.68000031,16.68000031,14.39999962,14.84000015,1983,0,0,ONCO
2023-11-08 00:00:00-05:00,14.80000019,14.84000015,13.60000038,14.07999992,1958,0,0,ONCO
2023-11-09 00:00:00-05:00,13.80000019,15,13.23999977,14.35999966,1825,0,0,ONCO
2023-11-10 00:00:00-05:00,14,15.19999981,12.03999996,12.84000015,3203,0,0,ONCO
2023-11-13 00:00:00-05:00,13.43999958,14.84000015,12,13.39999962,4905,0,0,ONCO
2023-11-14 00:00:00-05:00,13.23999977,13.96000004,12.68000031,13.03999996,1213,0,0,ONCO
2023-11-15 00:00:00-05:00,13.15999985,13.80000019,12.80000019,13.27999973,1113,0,0,ONCO
2023-11-16 00:00:00-05:00,14.19999981,14.19999981,12.07999992,12.11999989,1228,0,0,ONCO
2023-11-17 00:00:00-05:00,13.60000038,14.35999966,13.19999981,13.56000042,1190,0,0,ONCO
2023-11-20 00:00:00-05:00,14.35999966,14.35999966,13.19999981,13.19999981,710,0,0,ONCO
2023-11-21 00:00:00-05:00,13.60000038,13.80000019,12,12.84000015,1575,0,0,ONCO
2023-11-22 00:00:00-05:00,13.60000038,13.60000038,12,12.39999962,835,0,0,ONCO
2023-11-24 00:00:00-05:00,11.23999977,13.60000038,11.23999977,13.19999981,1443,0,0,ONCO
2023-11-27 00:00:00-05:00,13.19999981,13.39999962,9.239999771,10.07999992,13368,0,0,ONCO
2023-11-28 00:00:00-05:00,10.47999954,10.80000019,8.43999958,9.199999809,10175,0,0,ONCO
2023-11-29 00:00:00-05:00,10.11999989,10.11999989,8.720000267,8.920000076,5963,0,0,ONCO
2023-11-30 00:00:00-05:00,9.199999809,9.640000343,7.239999771,9.600000381,6928,0,0,ONCO
2023-12-01 00:00:00-05:00,9.319999695,10.80000019,9.119999886,10.39999962,7823,0,0,ONCO
2023-12-04 00:00:00-05:00,10.43999958,11.56000042,9.720000267,11,7395,0,0,ONCO
2023-12-05 00:00:00-05:00,10.80000019,11.47999954,10.80000019,11,5133,0,0,ONCO
2023-12-06 00:00:00-05:00,11.15999985,11.15999985,10.07999992,10.80000019,2510,0,0,ONCO
2023-12-07 00:00:00-05:00,10,10.56000042,9.800000191,9.840000153,6625,0,0,ONCO
2023-12-08 00:00:00-05:00,10.27999973,10.80000019,9.680000305,10,3018,0,0,ONCO
2023-12-11 00:00:00-05:00,9.920000076,10.80000019,9.279999733,9.56000042,2130,0,0,ONCO
2023-12-12 00:00:00-05:00,9.640000343,10.39999962,9.479999542,10.07999992,3053,0,0,ONCO
2023-12-13 00:00:00-05:00,9.720000267,11,9.399999619,10.84000015,3965,0,0,ONCO
2023-12-14 00:00:00-05:00,11,12.80000019,9.600000381,10.39999962,119633,0,0,ONCO
2023-12-15 00:00:00-05:00,10.15999985,10.15999985,9.159999847,9.520000458,13128,0,0,ONCO
2023-12-18 00:00:00-05:00,8.760000229,9.600000381,8,9.56000042,48773,0,0,ONCO
2023-12-19 00:00:00-05:00,9.199999809,9.199999809,8,8,14448,0,0,ONCO
2023-12-20 00:00:00-05:00,8.359999657,8.359999657,7.360000134,7.599999905,12780,0,0,ONCO
2023-12-21 00:00:00-05:00,8,8,7.119999886,7.199999809,13358,0,0,ONCO
2023-12-22 00:00:00-05:00,8.399999619,9.520000458,6.400000095,7.599999905,108638,0,0,ONCO
2023-12-26 00:00:00-05:00,8,9.600000381,7.639999866,8.399999619,119865,0,0,ONCO
2023-12-27 00:00:00-05:00,8.279999733,8.800000191,7.400000095,8.43999958,21168,0,0,ONCO
2023-12-28 00:00:00-05:00,7.119999886,8.720000267,7.119999886,8.159999847,17793,0,0,ONCO
2023-12-29 00:00:00-05:00,7.639999866,8.159999847,7.440000057,7.920000076,6323,0,0,ONCO
2024-01-02 00:00:00-05:00,8.079999924,8.119999886,7.599999905,7.800000191,2503,0,0,ONCO
2024-01-03 00:00:00-05:00,7.800000191,8.159999847,7.639999866,7.800000191,3460,0,0,ONCO
2024-01-04 00:00:00-05:00,7.960000038,7.960000038,7.519999981,7.71999979,3313,0,0,ONCO
2024-01-05 00:00:00-05:00,8.159999847,8.159999847,7.239999771,7.360000134,3013,0,0,ONCO
2024-01-08 00:00:00-05:00,7.599999905,8.319999695,7.400000095,7.840000153,6903,0,0,ONCO
2024-01-09 00:00:00-05:00,8,8,7.559999943,7.679999828,2863,0,0,ONCO
2024-01-10 00:00:00-05:00,8.039999962,8.039999962,7.28000021,7.679999828,1750,0,0,ONCO
2024-01-11 00:00:00-05:00,7.599999905,7.679999828,7.360000134,7.599999905,1485,0,0,ONCO
2024-01-12 00:00:00-05:00,7.28000021,7.559999943,7.119999886,7.199999809,3848,0,0,ONCO
2024-01-16 00:00:00-05:00,7.840000153,7.840000153,6.840000153,6.960000038,3215,0,0,ONCO
2024-01-17 00:00:00-05:00,6.840000153,7.159999847,6.840000153,6.880000114,2318,0,0,ONCO
2024-01-18 00:00:00-05:00,7.320000172,7.320000172,6.840000153,6.920000076,1153,0,0,ONCO
2024-01-19 00:00:00-05:00,7.199999809,7.199999809,6.800000191,6.880000114,1538,0,0,ONCO
2024-01-22 00:00:00-05:00,6.400000095,6.880000114,6.400000095,6.679999828,1480,0,0,ONCO
2024-01-23 00:00:00-05:00,6.679999828,6.71999979,6.119999886,6.199999809,6193,0,0,ONCO
2024-01-24 00:00:00-05:00,6.400000095,6.599999905,5.840000153,5.920000076,56205,0,0,ONCO
2024-01-25 00:00:00-05:00,16.23999977,18.47999954,11.60000038,13.60000038,4511270,0,0,ONCO
2024-01-26 00:00:00-05:00,8.760000229,10.31999969,8.399999619,9.199999809,289658,0,0,ONCO
2024-01-29 00:00:00-05:00,8.199999809,8.479999542,7.599999905,8.119999886,65445,0,0,ONCO
2024-01-30 00:00:00-05:00,7.960000038,8.800000191,7.199999809,8.279999733,52280,0,0,ONCO
2024-01-31 00:00:00-05:00,8.920000076,8.920000076,7.559999943,7.639999866,25270,0,0,ONCO
2024-02-01 00:00:00-05:00,7.119999886,7.159999847,6.519999981,6.920000076,38895,0,0,ONCO
2024-02-02 00:00:00-05:00,6.800000191,7.239999771,6.519999981,6.960000038,35070,0,0,ONCO
2024-02-05 00:00:00-05:00,6.71999979,6.960000038,6.400000095,6.599999905,10343,0,0,ONCO
2024-02-06 00:00:00-05:00,6.800000191,7.440000057,6.400000095,6.800000191,21180,0,0,ONCO
2024-02-07 00:00:00-05:00,7.199999809,7.800000191,6.400000095,6.559999943,238553,0,0,ONCO
2024-02-08 00:00:00-05:00,6.119999886,6.599999905,6,6.559999943,26918,0,0,ONCO
2024-02-09 00:00:00-05:00,6.440000057,6.679999828,6.400000095,6.679999828,9118,0,0,ONCO
2024-02-12 00:00:00-05:00,6.599999905,6.840000153,6.400000095,6.599999905,13038,0,0,ONCO
2024-02-13 00:00:00-05:00,6.440000057,6.920000076,6.440000057,6.880000114,20045,0,0,ONCO
2024-02-14 00:00:00-05:00,6.639999866,7.519999981,6.639999866,7.400000095,20208,0,0,ONCO
2024-02-15 00:00:00-05:00,6.920000076,6.920000076,6.360000134,6.71999979,28638,0,0,ONCO
2024-02-16 00:00:00-05:00,6.599999905,6.920000076,6.400000095,6.760000229,4445,0,0,ONCO
2024-02-20 00:00:00-05:00,7.480000019,7.480000019,6.800000191,7.119999886,13655,0,0,ONCO
2024-02-21 00:00:00-05:00,7.199999809,7.199999809,6.800000191,7.119999886,3388,0,0,ONCO
2024-02-22 00:00:00-05:00,6.960000038,7.079999924,6.440000057,6.760000229,11023,0,0,ONCO
2024-02-23 00:00:00-05:00,6.559999943,6.71999979,6.440000057,6.599999905,2738,0,0,ONCO
2024-02-26 00:00:00-05:00,6.480000019,7.199999809,6.480000019,6.880000114,4550,0,0,ONCO
2024-02-27 00:00:00-05:00,6.960000038,7.320000172,6.800000191,7.199999809,3805,0,0,ONCO
2024-02-28 00:00:00-05:00,7.480000019,7.480000019,6.840000153,6.880000114,2340,0,0,ONCO
2024-02-29 00:00:00-05:00,7.159999847,7.159999847,6.71999979,6.840000153,3280,0,0,ONCO
2024-03-01 00:00:00-05:00,6.71999979,7.800000191,6.71999979,7.360000134,56550,0,0,ONCO
2024-03-04 00:00:00-05:00,6.800000191,8.399999619,6.71999979,7.71999979,39268,0,0,ONCO
2024-03-05 00:00:00-05:00,7.880000114,8.159999847,7.400000095,8,4965,0,0,ONCO
2024-03-06 00:00:00-05:00,8,8.239999771,7.599999905,7.71999979,7613,0,0,ONCO
2024-03-07 00:00:00-05:00,7.599999905,7.920000076,7.079999924,7.28000021,8800,0,0,ONCO
2024-03-08 00:00:00-05:00,7.599999905,7.760000229,6.880000114,7.199999809,7918,0,0,ONCO
2024-03-11 00:00:00-04:00,7.320000172,7.400000095,7,7.159999847,5605,0,0,ONCO
2024-03-12 00:00:00-04:00,7.400000095,7.400000095,6.71999979,7,4053,0,0,ONCO
2024-03-13 00:00:00-04:00,7,7.159999847,6.840000153,6.960000038,2073,0,0,ONCO
2024-03-14 00:00:00-04:00,7.119999886,7.159999847,6.599999905,6.599999905,4405,0,0,ONCO
2024-03-15 00:00:00-04:00,6.71999979,6.760000229,6.360000134,6.360000134,2798,0,0,ONCO
2024-03-18 00:00:00-04:00,6.519999981,6.639999866,6.400000095,6.440000057,5060,0,0,ONCO
2024-03-19 00:00:00-04:00,6.28000021,6.599999905,6.119999886,6.519999981,2360,0,0,ONCO
2024-03-20 00:00:00-04:00,6.71999979,6.880000114,6.400000095,6.800000191,3250,0,0,ONCO
2024-03-21 00:00:00-04:00,7,7,6.559999943,6.679999828,1800,0,0,ONCO
2024-03-22 00:00:00-04:00,6.480000019,6.800000191,6.400000095,6.639999866,3795,0,0,ONCO
2024-03-25 00:00:00-04:00,6.880000114,6.880000114,6.400000095,6.519999981,2013,0,0,ONCO
2024-03-26 00:00:00-04:00,6.440000057,6.519999981,6.440000057,6.519999981,2923,0,0,ONCO
2024-03-27 00:00:00-04:00,6.400000095,6.639999866,6.320000172,6.559999943,2238,0,0,ONCO
2024-03-28 00:00:00-04:00,6.400000095,6.559999943,5.880000114,6.159999847,4678,0,0,ONCO
2024-04-01 00:00:00-04:00,6.159999847,6.239999771,6.039999962,6.239999771,6438,0,0,ONCO
2024-04-02 00:00:00-04:00,6.079999924,6.360000134,6,6.199999809,2990,0,0,ONCO
2024-04-03 00:00:00-04:00,6.28000021,6.960000038,6.28000021,6.679999828,7815,0,0,ONCO
2024-04-04 00:00:00-04:00,6.480000019,6.679999828,6.480000019,6.679999828,2695,0,0,ONCO
2024-04-05 00:00:00-04:00,6.679999828,6.679999828,6.400000095,6.639999866,4255,0,0,ONCO
2024-04-08 00:00:00-04:00,6.639999866,10,6.079999924,6.400000095,120825,0,0,ONCO
2024-04-09 00:00:00-04:00,6.320000172,6.800000191,6.159999847,6.360000134,12493,0,0,ONCO
2024-04-10 00:00:00-04:00,6.400000095,6.400000095,6.039999962,6.199999809,3758,0,0,ONCO
2024-04-11 00:00:00-04:00,6.159999847,6.599999905,6.079999924,6.239999771,7395,0,0,ONCO
2024-04-12 00:00:00-04:00,6.239999771,6.519999981,5.599999905,5.599999905,14248,0,0,ONCO
2024-04-15 00:00:00-04:00,5.920000076,6.079999924,5.519999981,5.639999866,11658,0,0,ONCO
2024-04-16 00:00:00-04:00,5.599999905,5.599999905,5,5,15103,0,0,ONCO
2024-04-17 00:00:00-04:00,5,5.199999809,4.840000153,4.960000038,7508,0,0,ONCO
2024-04-18 00:00:00-04:00,4.880000114,5.599999905,4.880000114,5.28000021,10685,0,0,ONCO
2024-04-19 00:00:00-04:00,5.28000021,5.480000019,4.960000038,5.079999924,6173,0,0,ONCO
2024-04-22 00:00:00-04:00,5.119999886,5.159999847,4.840000153,4.840000153,5680,0,0,ONCO
2024-04-23 00:00:00-04:00,4.920000076,4.920000076,4,4.760000229,16050,0,0,ONCO
